,customer_id,group,is_buy
1377,23940875,2,0
1378,17230305,2,0
1379,7956516,2,0
1380,21375326,2,0
1381,12922865,2,0
1382,14504567,2,0
1383,29716,2,0
1384,22310875,2,0
1385,5958418,2,0
1386,24223389,2,0
1387,5348800,2,0
1388,13276373,2,0
1389,192290,2,0
1390,17852040,2,0
1391,24889994,2,0
1392,7913705,2,0
1393,15347355,2,0
1394,23071340,2,0
1395,11426496,2,0
1396,7007171,2,0
1397,153165,2,0
1398,1023564,2,0
1399,6796112,2,0
1400,7771605,2,0
1401,20556913,2,0
1402,6475260,2,0
1403,13804394,2,0
1404,5504468,2,0
1405,22247643,2,0
1406,18097955,2,0
1407,23935250,2,0
1408,17928501,2,0
1409,10971085,2,0
1410,891427,2,0
1411,855500,2,0
1412,18233954,2,0
1413,20374925,2,0
1414,10434514,2,0
1415,10044008,2,0
1416,971751,2,0
1417,297802,2,0
1418,9880533,2,0
1419,23053331,2,0
1420,5948215,2,0
1421,564678,2,0
1422,219715,2,0
1423,20779008,2,0
1424,18331440,2,0
1425,12243444,2,0
1426,342916,2,0
1427,7771488,2,0
1428,20802174,2,0
1429,5501942,2,0
1430,7518,2,0
1431,349165,2,0
1432,11708249,2,0
1433,6440072,2,0
1434,194264,2,0
1435,6140111,2,0
1436,23940357,2,0
1437,11026871,2,0
1438,11522084,2,0
1439,9035254,2,0
1440,7793283,2,0
1441,1317922,2,0
1442,194235,2,0
1443,5288632,2,0
1444,20255330,2,0
1445,1459829,2,0
1446,15969663,2,0
1447,17182893,2,0
1448,21560485,2,0
1449,1062946,2,0
1450,6631769,2,0
1451,14959078,2,0
1452,6934354,2,0
1453,8219772,2,0
1454,7869765,2,0
1455,16848644,2,0
1456,11325926,2,0
1457,7568922,2,0
1458,6840136,2,0
1459,10447083,2,0
1460,558381,2,0
1461,10903238,2,0
1462,6037209,2,0
1463,13209572,2,0
1464,13704,2,0
1465,7868087,2,0
1466,12539634,2,0
1467,8000876,2,0
1468,6805360,2,0
1469,5959831,2,0
1470,10719707,2,0
1471,1428931,2,0
1472,20731384,2,0
1473,6678970,2,0
1474,8504805,2,0
1475,265552,2,0
1476,20651652,2,0
1477,846770,2,0
1478,1023923,2,0
1479,1103022,2,0
1480,8332875,2,0
1481,16992646,2,0
1482,24149341,2,0
1483,5099416,2,0
1484,7994757,2,0
1485,6637994,2,0
1486,7767155,2,0
1487,10586202,2,0
1488,11177124,2,0
1489,14073143,2,0
1490,20164131,2,0
1491,5314824,2,0
1492,300051,2,0
1493,11455615,2,0
1494,13488884,2,0
1495,17589582,2,0
1496,17367105,2,0
1497,11388905,2,0
1498,5703115,2,0
1499,1760985,2,0
1500,1315839,2,0
1501,5693210,2,0
1502,8133391,2,0
1503,56283,2,0
1504,20061581,2,0
1505,21825195,2,0
1506,23873322,2,0
1507,15796441,2,0
1508,11106456,2,0
1509,9730594,2,0
1510,5673754,2,0
1511,20524008,2,0
1512,11316930,2,0
1513,12344426,2,0
1514,12206244,2,0
1515,12474416,2,0
1516,6485290,2,0
1517,24155640,2,0
1518,1803096,2,0
1519,1553462,2,0
1520,19943720,2,0
1521,8588863,2,0
1522,24584253,2,0
1523,11326431,2,0
1524,6998277,2,0
1525,7737032,2,0
1526,21192492,2,0
1527,10165649,2,0
1528,7987235,2,0
1529,17280474,2,0
1530,7260844,2,0
1531,15126832,2,0
1532,8415773,2,0
1533,8805030,2,0
1534,288825,2,0
1535,17333449,2,0
1536,15646087,2,0
1537,8610282,2,0
1538,5276040,2,0
1539,879057,2,0
1540,20448073,2,0
1541,15915443,2,0
1542,13482772,2,0
1543,1668214,2,0
1544,14055698,2,0
1545,8329525,2,0
1546,23096407,2,0
1547,15062391,2,0
1548,672080,2,0
1549,24676195,2,0
1550,2168142,2,0
1551,7255168,2,0
1552,18767463,2,0
1553,7985671,2,0
1554,7854516,2,0
1555,5574058,2,0
1556,7456831,2,0
1557,9074442,2,0
1558,17843462,2,0
1559,10008910,2,0
1560,5487191,2,0
1561,455064,2,0
1562,9982127,2,0
1563,121748,2,0
1564,390531,2,0
1565,6945155,2,0
1566,11961159,2,0
1567,7534332,2,0
1568,13683037,2,0
1569,6217630,2,0
1570,6103994,2,0
1571,17916681,2,0
1572,8292179,2,0
1573,13219875,2,0
1574,21942787,2,0
1575,24711339,2,0
1576,19520136,2,0
1577,9971013,2,0
1578,24051389,2,0
1579,6001113,2,0
1580,17246939,2,0
1581,18266430,2,0
1582,974251,2,0
1583,9709298,2,0
1584,7535303,2,0
1585,12121285,2,0
1586,23289262,2,0
1587,11833191,2,0
1588,8208895,2,0
1589,18003727,2,0
1590,1031512,2,0
1591,6086447,2,0
1592,22692514,2,0
1593,14877906,2,0
1594,15206679,2,0
1595,22908456,2,0
1596,23385976,2,0
1597,8289924,2,0
1598,7875960,2,0
1599,16900551,2,0
1600,5150064,2,0
1601,5611293,2,0
1602,15340230,2,0
1603,1875661,2,0
1604,781140,2,0
1605,1322161,2,0
1606,150060,2,0
1607,19936455,2,0
1608,11642763,2,0
1609,16374487,2,0
1610,11575645,2,0
1611,22292573,2,0
1612,714856,2,0
1613,823282,2,0
1614,8160712,2,0
1615,15763800,2,0
1616,1330883,2,0
1617,716166,2,0
1618,6175543,2,0
1619,8759551,2,0
1620,19444672,2,0
1621,19491595,2,0
1622,5306522,2,0
1623,170975,2,0
1624,17551258,2,0
1625,18651124,2,0
1626,11381237,2,0
1627,17809618,2,0
1628,13043542,2,0
1629,12244167,2,0
1630,215709,2,0
1631,418621,2,0
1632,7661757,2,0
1633,2229499,2,0
1634,1399278,2,0
1635,8076073,2,0
1636,23966941,2,0
1637,16361589,2,0
1638,288628,2,0
1639,1515888,2,0
1640,1525728,2,0
1641,19429808,2,0
1642,8500797,2,0
1643,247131,2,0
1644,21139494,2,0
1645,18025738,2,0
1646,6775260,2,0
1647,13547839,2,0
1648,14345400,2,0
1649,6107263,2,0
1650,8335557,2,0
1651,21999752,2,0
1652,24015988,2,0
1653,19303012,2,0
1654,8078401,2,0
1655,11575944,2,0
1656,1846727,2,0
1657,888421,2,0
1658,13218552,2,0
1659,20601078,2,0
1660,5911556,2,0
1661,19344669,2,0
1662,22400869,2,0
1663,5095655,2,0
1664,483970,2,0
1665,8461296,2,0
1666,16935231,2,0
1667,8258063,2,0
1668,1645940,2,0
1669,11628768,2,0
1670,5213110,2,0
1671,9015451,2,0
1672,20115862,2,0
1673,6046802,2,0
1674,511399,2,0
1675,185989,2,0
1676,18621936,2,0
1677,9239004,2,0
1678,13898369,2,0
1679,13930354,2,0
1680,15170688,2,0
1681,6673650,2,0
1682,6742047,2,0
1683,6731749,2,0
1684,22066048,2,0
1685,24038714,2,0
1686,6482825,2,0
1687,1096831,2,0
1688,994802,2,0
1689,11179137,2,0
1690,1820228,2,0
1691,10072849,2,0
1692,7012429,2,0
1693,7164454,2,0
1694,865758,2,0
1695,8452549,2,0
1696,12299126,2,0
1697,1180370,2,0
1698,13760431,2,0
1699,18459760,2,0
1700,2215544,2,0
1701,12256673,2,0
1702,8390539,2,0
1703,17342148,2,0
1704,8624375,2,0
1705,7985285,2,0
1706,11709930,2,0
1707,19650622,2,0
1708,24851351,2,0
1709,8997,2,0
1710,1056806,2,0
1711,536063,2,0
1712,644322,2,0
1713,8767122,2,0
1714,76291,2,0
1715,8874006,2,0
1716,21394072,2,0
1717,19428816,2,0
1718,870409,2,0
1719,1482431,2,0
1720,1429608,2,0
1721,11306302,2,0
1722,2232,2,0
1723,22526703,2,0
1724,12313887,2,0
1725,8871229,2,0
1726,21679640,2,0
1727,399683,2,0
1728,17530188,2,0
1729,5241036,2,0
1730,10758101,2,0
1731,1263511,2,0
1732,24596360,2,0
1733,10194577,2,0
1734,15884691,2,0
1735,7069669,2,0
1736,11120074,2,0
1737,16310825,2,0
1738,16291503,2,0
1739,8057492,2,0
1740,55836,2,0
1741,8008727,2,0
1742,7505791,2,0
1743,21002364,2,0
1744,14728279,2,0
1745,5244929,2,0
1746,12735330,2,0
1747,13055260,2,0
1748,5459662,2,0
1749,22588244,2,0
1750,21235065,2,0
1751,8068652,2,0
1752,6928756,2,0
1753,17576364,2,0
1754,7846551,2,0
1755,14820880,2,0
1756,6865791,2,0
1757,2221866,2,0
1758,15577002,2,0
1759,15320180,2,0
1760,19821745,2,0
1761,5387757,2,0
1762,11397708,2,0
1763,21240612,2,0
1764,21604134,2,0
1765,10404832,2,0
1766,16137204,2,0
1767,11599168,2,0
1768,6207003,2,0
1769,15564185,2,0
1770,5333421,2,0
1771,6118444,2,0
1772,412970,2,0
1773,1265053,2,0
1774,5674424,2,0
1775,410853,2,0
1776,21648533,2,0
1777,1065246,2,0
1778,10098945,2,0
1779,580875,2,0
1780,13376906,2,0
1781,14977191,2,0
1782,19244105,2,0
1783,1588578,2,0
1784,11659978,2,0
1785,7291963,2,0
1786,22278411,2,0
1787,779548,2,0
1788,6110487,2,0
1789,1329468,2,0
1790,1213099,2,0
1791,54022,2,0
1792,11535959,2,0
1793,12868211,2,0
1794,19204347,2,0
1795,400051,2,0
1796,18256731,2,0
1797,6457424,2,0
1798,8437433,2,0
1799,64995,2,0
1800,1256693,2,0
1801,12371742,2,0
1802,7269931,2,0
1803,5094789,2,0
1804,8233557,2,0
1805,625988,2,0
1806,2228972,2,0
1807,17618193,2,0
1808,906377,2,0
1809,15362218,2,0
1810,18378303,2,0
1811,12269768,2,0
1812,19021621,2,0
1813,12381704,2,0
1814,20588130,2,0
1815,10046485,2,0
1816,13354751,2,0
1817,9124280,2,0
1818,13790574,2,0
1819,8951854,2,0
1820,634002,2,0
1821,1160940,2,0
1822,7604016,2,0
1823,18198761,2,0
1824,16222287,2,0
1825,22265753,2,0
1826,9986469,2,0
1827,24720099,2,0
1828,6675059,2,0
1829,1499391,2,0
1830,1898718,2,0
1831,8189696,2,0
1832,9758715,2,0
1833,19854003,2,0
1834,24654031,2,0
1835,1232397,2,0
1836,9602497,2,0
1837,23999694,2,0
1838,8111237,2,0
1839,10598105,2,0
1840,6358321,2,0
1841,15624543,2,0
1842,5847951,2,0
1843,11834954,2,0
1844,11441742,2,0
1845,266528,2,0
1846,6027467,2,0
1847,5633785,2,0
1848,8707858,2,0
1849,16773897,2,0
1850,24725910,2,0
1851,22035820,2,0
1852,465520,2,0
1853,935751,2,0
1854,9939761,2,0
1855,21128628,2,0
1856,263927,2,0
1857,11953143,2,0
1858,8074988,2,0
1859,8495246,2,0
1860,23745394,2,0
1861,20200759,2,0
1862,19216409,2,0
1863,1970845,2,0
1864,19891569,2,0
1865,21906804,2,0
1866,13589519,2,0
1867,1211041,2,0
1868,21925524,2,0
1869,17038514,2,0
1870,622581,2,0
1871,12925298,2,0
1872,16796097,2,0
1873,20472986,2,0
1874,20563151,2,0
1875,11021650,2,0
1876,13598022,2,0
1877,8206094,2,0
1878,6827452,2,0
1879,13824276,2,0
1880,24246746,2,0
1881,6776709,2,0
1882,7066121,2,0
1883,6841910,2,0
1884,142702,2,0
1885,24607611,2,0
1886,21225013,2,0
1887,22644096,2,0
1888,174622,2,0
1889,9064547,2,0
1890,12687160,2,0
1891,14298735,2,0
1892,1487978,2,0
1893,9033923,2,0
1894,6033570,2,0
1895,13606843,2,0
1896,22272503,2,0
1897,12781869,2,0
1898,10469516,2,0
1899,7948139,2,0
1900,713920,2,0
1901,91745,2,0
1902,14684578,2,0
1903,24222194,2,0
1904,9644778,2,0
1905,14203875,2,0
1906,1380344,2,0
1907,12194218,2,0
1908,6781566,2,0
1909,12533158,2,0
1910,8463872,2,0
1911,11720070,2,0
1912,23012133,2,0
1913,8530887,2,0
1914,24852494,2,0
1915,23883,2,0
1916,22139825,2,0
1917,6057283,2,0
1918,19011969,2,0
1919,2196023,2,0
1920,10174886,2,0
1921,954447,2,0
1922,18410381,2,0
1923,6103469,2,0
1924,1323474,2,0
1925,21628166,2,0
1926,18967220,2,0
1927,2035346,2,0
1928,18521597,2,0
1929,5864473,2,0
1930,6556121,2,0
1931,159599,2,0
1932,894663,2,0
1933,20936660,2,0
1934,1432609,2,0
1935,13392528,2,0
1936,10892097,2,0
1937,5332660,2,0
1938,12104862,2,0
1939,22795841,2,0
1940,8518458,2,0
1941,1556118,2,0
1942,15419264,2,0
1943,20376096,2,0
1944,5710911,2,0
1945,22797665,2,0
1946,5104458,2,0
1947,19969729,2,0
1948,20870581,2,0
1949,702294,2,0
1950,13209551,2,0
1951,6321475,2,0
1952,9087287,2,0
1953,12545234,2,0
1954,8514676,2,0
1955,17751168,2,0
1956,15080749,2,0
1957,976788,2,0
1958,11671290,2,0
1959,18319440,2,0
1960,14726026,2,0
1961,18023567,2,0
1962,11898763,2,0
1963,599764,2,0
1964,7839603,2,0
1965,7195620,2,0
1966,7371032,2,0
1967,945141,2,0
1968,23315522,2,0
1969,6899231,2,0
1970,8323859,2,0
1971,6286419,2,0
1972,37305,2,0
1973,12394489,2,0
1974,8421638,2,0
1975,375958,2,0
1976,18530465,2,0
1977,18346321,2,0
1978,16020962,2,0
1979,18440134,2,0
1980,443589,2,0
1981,1183197,2,0
1982,15489001,2,0
1983,20548994,2,0
1984,10061328,2,0
1985,17048477,2,0
1986,8378035,2,0
1987,12686342,2,0
1988,22165154,2,0
1989,14193511,2,0
1990,10295638,2,0
1991,24951135,2,0
1992,656977,2,0
1993,10102261,2,0
1994,1297626,2,0
1995,1632410,2,0
1996,23673350,2,0
1997,9707540,2,0
1998,6530548,2,0
1999,19891440,2,0
2000,875223,2,0
2001,7232567,2,0
2002,8551812,2,0
2003,761937,2,0
2004,1303604,2,0
2005,116716,2,0
2006,8860671,2,0
2007,392605,2,0
2008,6231193,2,0
2009,10633522,2,0
2010,12992863,2,0
2011,22085267,2,0
2012,806641,2,0
2013,2080524,2,0
2014,13337810,2,0
2015,825278,2,0
2016,1278502,2,0
2017,17876475,2,0
2018,750772,2,0
2019,6846334,2,0
2020,77378,2,0
2021,7395435,2,0
2022,16347600,2,0
2023,6231695,2,0
2024,1500265,2,0
2025,11062438,2,0
2026,5578483,2,0
2027,10268087,2,0
2028,1069705,2,0
2029,10226421,2,0
2030,8832761,2,0
2031,132987,2,0
2032,10884165,2,0
2033,10579790,2,0
2034,1079364,2,0
2035,9612376,2,0
2036,11112710,2,0
2037,8168294,2,0
2038,21580388,2,0
2039,23088884,2,0
2040,1589429,2,0
2041,310171,2,0
2042,6673345,2,0
2043,7633732,2,0
2044,8631296,2,0
2045,1342029,2,0
2046,5884033,2,0
2047,2063177,2,0
2048,17749980,2,0
2049,1622289,2,0
2050,7164390,2,0
2051,13523914,2,0
2052,8374312,2,0
2053,9931232,2,0
2054,7727505,2,0
2055,7016547,2,0
2056,8093919,2,0
2057,12223874,2,0
2058,23721106,2,0
2059,22497563,2,0
2060,10575330,2,0
2061,1843032,2,0
2062,11228813,2,0
2063,12739705,2,0
2064,12198674,2,0
2065,11861525,2,0
2066,641541,2,0
2067,1724814,2,0
2068,17792687,2,0
2069,629065,2,0
2070,6071073,2,0
2071,10911879,2,0
2072,9339219,2,0
2073,658606,2,0
2074,6751916,2,0
2075,5974238,2,0
2076,23564098,2,0
2077,5762214,2,0
2078,18503484,2,0
2079,7590335,2,0
2080,21981555,2,0
2081,7099840,2,0
2082,7623004,2,0
2083,11196264,2,0
2084,166330,2,0
2085,24554962,2,0
2086,12830647,2,0
2087,20486809,2,0
2088,17218974,2,0
2089,925956,2,0
2090,15280987,2,0
2091,1470456,2,0
2092,9988617,2,0
2093,22676060,2,0
2094,6625693,2,0
2095,6128624,2,0
2096,12579935,2,0
2097,9924299,2,0
2098,6622317,2,0
2099,1743363,2,0
2100,6042517,2,0
2101,23444942,2,0
2102,16970726,2,0
2103,22801875,2,0
2104,8134532,2,0
2105,7723597,2,0
2106,16369649,2,0
2107,11073589,2,0
2108,943032,2,0
2109,11052648,2,0
2110,20064917,2,0
2111,23360800,2,0
2112,78948,2,0
2113,20540327,2,0
2114,8273674,2,0
2115,15374826,2,0
2116,17214636,2,0
2117,8885255,2,0
2118,12236496,2,0
2119,11411167,2,0
2120,10735665,2,0
2121,1602684,2,0
2122,21925587,2,0
2123,1550505,2,0
2124,22438946,2,0
2125,1283382,2,0
2126,5257969,2,0
2127,19698378,2,0
2128,6160569,2,0
2129,16873650,2,0
2130,10860715,2,0
2131,7989604,2,0
2132,8488171,2,0
2133,1688707,2,0
2134,18405823,2,0
2135,22408567,2,0
2136,16424500,2,0
2137,22874181,2,0
2138,12993098,2,0
2139,13125298,2,0
2140,23452005,2,0
2141,1554757,2,0
2142,21951248,2,0
2143,9200171,2,0
2144,7274541,2,0
2145,60894,2,0
2146,460255,2,0
2147,20251146,2,0
2148,15578301,2,0
2149,24507962,2,0
2150,24694247,2,0
2151,22566969,2,0
2152,151879,2,0
2153,1428327,2,0
2154,20308069,2,0
2155,22608030,2,0
2156,22169875,2,0
2157,7918000,2,0
2158,19744748,2,0
2159,7898627,2,0
2160,8253223,2,0
2161,9616244,2,0
2162,8611530,2,0
2163,8089880,2,0
2164,353875,2,0
2165,8391901,2,0
2166,7516114,2,0
2167,38861,2,0
2168,10932970,2,0
2169,7481059,2,0
2170,19551655,2,0
2171,22477664,2,0
2172,902379,2,0
2173,6331688,2,0
2174,5565183,2,0
2175,1495844,2,0
2176,6070,2,0
2177,884023,2,0
2178,6321202,2,0
2179,1416673,2,0
2180,19331444,2,0
2181,11451391,2,0
2182,15681,2,0
2183,894023,2,0
2184,13688516,2,0
2185,11374797,2,0
2186,15955782,2,0
2187,17688028,2,0
2188,8357387,2,0
2189,15130556,2,0
2190,8448937,2,0
2191,18707624,2,0
2192,14945612,2,0
2193,178093,2,0
2194,23936041,2,0
2195,12539703,2,0
2196,7201199,2,0
2197,16911812,2,0
2198,17232754,2,0
2199,9096038,2,0
2200,184337,2,0
2201,24255584,2,0
2202,21436676,2,0
2203,19337731,2,0
2204,21228434,2,0
2205,8524672,2,0
2206,7068118,2,0
2207,6094648,2,0
2208,15397419,2,0
2209,19087278,2,0
2210,8400931,2,0
2211,24123228,2,0
2212,23985818,2,0
2213,7686551,2,0
2214,5958,2,0
2215,6493669,2,0
2216,15995071,2,0
2217,11703493,2,0
2218,20469979,2,0
2219,11032658,2,0
2220,17280590,2,0
2221,31086,2,0
2222,24266520,2,0
2223,18029955,2,0
2224,9822851,2,0
2225,22249229,2,0
2226,16101347,2,0
2227,18733704,2,0
2228,11683721,2,0
2229,7155557,2,0
2230,12017159,2,0
2231,17829849,2,0
2232,14649402,2,0
2233,1780416,2,0
2234,17152043,2,0
2235,20913775,2,0
2236,19118022,2,0
2237,6242514,2,0
2238,952340,2,0
2239,16190911,2,0
2240,11655878,2,0
2241,19738756,2,0
2242,11563661,2,0
2243,12031087,2,0
2244,24590864,2,0
2245,20619669,2,0
2246,1315806,2,0
2247,12626759,2,0
2248,6551568,2,0
2249,8300526,2,0
2250,944637,2,0
2251,6761872,2,0
2252,17944972,2,0
2253,1184483,2,0
2254,18947327,2,0
2255,12758599,2,0
2256,684534,2,0
2257,5212582,2,0
2258,8464862,2,0
2259,19280024,2,0
2260,8323525,2,0
2261,22374044,2,0
2262,7922897,2,0
2263,1887168,2,0
2264,1219579,2,0
2265,21094129,2,0
2266,12990365,2,0
2267,176738,2,0
2268,10739434,2,0
2269,10246218,2,0
2270,938493,2,0
2271,11860583,2,0
2272,24341370,2,0
2273,1200176,2,0
2274,23831245,2,0
2275,7984789,2,0
2276,646748,2,0
2277,11610094,2,0
2278,9857629,2,0
2279,17723559,2,0
2280,9407251,2,0
2281,7309763,2,0
2282,7478213,2,0
2283,18223049,2,0
2284,7833201,2,0
2285,1414432,2,0
2286,1975904,2,0
2287,846457,2,0
2288,2209924,2,0
2289,6922703,2,0
2290,949029,2,0
2291,6621890,2,0
2292,13938219,2,0
2293,759990,2,0
2294,19238081,2,0
2295,22642307,2,0
2296,23540690,2,0
2297,21986721,2,0
2298,8517934,2,0
2299,8514086,2,0
2300,6308091,2,0
2301,19466256,2,0
2302,20535851,2,0
2303,10868675,2,0
2304,14070948,2,0
2305,15242132,2,0
2306,11737498,2,0
2307,7918983,2,0
2308,3430465,2,0
2309,8613705,2,0
2310,1160392,2,0
2311,1559487,2,0
2312,8696891,2,0
2313,15498961,2,0
2314,13281417,2,0
2315,8035494,2,0
2316,18596049,2,0
2317,24829866,2,0
2318,8431035,2,0
2319,12603141,2,0
2320,12977110,2,0
2321,7744531,2,0
2322,1119036,2,0
2323,24767675,2,0
2324,12583078,2,0
2325,23617685,2,0
2326,17118796,2,0
2327,1239850,2,0
2328,22122161,2,0
2329,834769,2,0
2330,808147,2,0
2331,7830515,2,0
2332,16415688,2,0
2333,17631767,2,0
2334,18833033,2,0
2335,1732177,2,0
2336,11572079,2,0
2337,5209467,2,0
2338,16057094,2,0
2339,12770912,2,0
2340,24816264,2,0
2341,13753534,2,0
2342,18895009,2,0
2343,17729994,2,0
2344,7742168,2,0
2345,28514,2,0
2346,24031714,2,0
2347,779418,2,0
2348,8579021,2,0
2349,8854491,2,0
2350,8888393,2,0
2351,32550,2,0
2352,6082198,2,0
2353,19521768,2,0
2354,6812173,2,0
2355,20310175,2,0
2356,18352615,2,0
2357,18469284,2,0
2358,6609180,2,0
2359,9746054,2,0
2360,1664217,2,0
2361,7449779,2,0
2362,9728393,2,0
2363,7219020,2,0
2364,1874569,2,0
2365,349356,2,0
2366,11207851,2,0
2367,8983236,2,0
2368,17657507,2,0
2369,21004670,2,0
2370,2010077,2,0
2371,6614518,2,0
2372,23899187,2,0
2373,6055223,2,0
2374,24160596,2,0
2375,517363,2,0
2376,5790238,2,0
2377,20671584,2,0
2378,6052716,2,0
2379,16239687,2,0
2380,5851684,2,0
2381,283882,2,0
2382,7532072,2,0
2383,1658432,2,0
2384,13517345,2,0
2385,18387843,2,0
2386,1043452,2,0
2387,10912861,2,0
2388,20693865,2,0
2389,8362237,2,0
2390,548904,2,0
2391,10524766,2,0
2392,15735874,2,0
2393,22723418,2,0
2394,16120817,2,0
2395,7168948,2,0
2396,6934014,2,0
2397,6801674,2,0
2398,10300963,2,0
2399,634524,2,0
2400,12442593,2,0
2401,15182481,2,0
2402,13217776,2,0
2403,16428183,2,0
2404,5696943,2,0
2405,13451466,2,0
2406,1538533,2,0
2407,8132242,2,0
2408,19142525,2,0
2409,7417177,2,0
2410,20920664,2,0
2411,2085769,2,0
2412,1462407,2,0
2413,23386304,2,0
2414,1105606,2,0
2415,11655733,2,0
2416,7247744,2,0
2417,20719681,2,0
2418,63461,2,0
2419,22105605,2,0
2420,1175032,2,0
2421,14709063,2,0
2422,13304140,2,0
2423,13258334,2,0
2424,16231362,2,0
2425,21023886,2,0
2426,15899981,2,0
2427,7298631,2,0
2428,9856880,2,0
2429,18228871,2,0
2430,14635258,2,0
2431,1806091,2,0
2432,15688548,2,0
2433,8153957,2,0
2434,22308433,2,0
2435,1025649,2,0
2436,174637,2,0
2437,11086650,2,0
2438,5318552,2,0
2439,11835900,2,0
2440,8004283,2,0
2441,23693769,2,0
2442,412785,2,0
2443,11837848,2,0
2444,6052416,2,0
2445,318660,2,0
2446,16332167,2,0
2447,12395730,2,0
2448,148596,2,0
2449,8078346,2,0
2450,14363863,2,0
2451,21333623,2,0
2452,1123911,2,0
2453,18436653,2,0
2454,8202142,2,0
2455,1600064,2,0
2456,192055,2,0
2457,19396364,2,0
2458,5370582,2,0
2459,21882113,2,0
2460,9027823,2,0
2461,1806897,2,0
2462,7075197,2,0
2463,113243,2,0
2464,22823409,2,0
2465,19939484,2,0
2466,21638858,2,0
2467,23421444,2,0
2468,965854,2,0
2469,642602,2,0
2470,11225597,2,0
2471,21990450,2,0
2472,7903734,2,0
2473,58005,2,0
2474,18310354,2,0
2475,16032658,2,0
2476,21977667,2,0
2477,619180,2,0
2478,15946783,2,0
2479,14088766,2,0
2480,9138288,2,0
2481,2106442,2,0
2482,5405473,2,0
2483,20196455,2,0
2484,1346281,2,0
2485,7544455,2,0
2486,11475002,2,0
2487,23132554,2,0
2488,6826107,2,0
2489,13802298,2,0
2490,18408836,2,0
2491,2100732,2,0
2492,7827466,2,0
2493,10980905,2,0
2494,23853661,2,0
2495,16985968,2,0
2496,8031109,2,0
2497,16295427,2,0
2498,1609450,2,0
2499,23734889,2,0
2500,17932550,2,0
2501,668621,2,0
2502,331066,2,0
2503,18572304,2,0
2504,14507828,2,0
2505,16099267,2,0
2506,19931333,2,0
2507,14945431,2,0
2508,6464439,2,0
2509,22434178,2,0
2510,781376,2,0
2511,5955298,2,0
2512,14203661,2,0
2513,19286591,2,0
2514,11001259,2,0
2515,112502,2,0
2516,9114188,2,0
2517,1888230,2,0
2518,6372116,2,0
2519,7310756,2,0
2520,15674115,2,0
2521,701640,2,0
2522,1227271,2,0
2523,11694786,2,0
2524,23089109,2,0
2525,11289685,2,0
2526,19039799,2,0
2527,5273995,2,0
2528,652791,2,0
2529,784640,2,0
2530,20463949,2,0
2531,8031146,2,0
2532,308557,2,0
2533,10336690,2,0
2534,12624203,2,0
2535,19004630,2,0
2536,6023683,2,0
2537,22462286,2,0
2538,24609581,2,0
2539,18380036,2,0
2540,22489537,2,0
2541,9074564,2,0
2542,10783710,2,0
2543,11571631,2,0
2544,22993383,2,0
2545,925720,2,0
2546,13624780,2,0
2547,564488,2,0
2548,24285752,2,0
2549,12888782,2,0
2550,1564166,2,0
2551,8531916,2,0
2552,17201441,2,0
2553,156694,2,0
2554,5411880,2,0
2555,17547010,2,0
2556,18941078,2,0
2557,9733238,2,0
2558,612385,2,0
2559,471530,2,0
2560,13481551,2,0
2561,5467719,2,0
2562,443659,2,0
2563,10315637,2,0
2564,1302428,2,0
2565,81765,2,0
2566,11735488,2,0
2567,7816373,2,0
2568,1781665,2,0
2569,16829644,2,0
2570,320957,2,0
2571,6061146,2,0
2572,1190706,2,0
2573,7846411,2,0
2574,18416835,2,0
2575,1378144,2,0
2576,17808749,2,0
2577,11661945,2,0
2578,18057152,2,0
2579,6044298,2,0
2580,15844083,2,0
2581,11965266,2,0
2582,18191791,2,0
2583,11955373,2,0
2584,18409710,2,0
2585,21279809,2,0
2586,15106,2,0
2587,5657703,2,0
2588,10342038,2,0
2589,1609330,2,0
2590,12046531,2,0
2591,1078661,2,0
2592,7858674,2,0
2593,19700800,2,0
2594,813013,2,0
2595,14657491,2,0
2596,24495638,2,0
2597,17817522,2,0
2598,20645278,2,0
2599,12671302,2,0
2600,1311550,2,0
2601,22323194,2,0
2602,8060505,2,0
2603,24697755,2,0
2604,1269240,2,0
2605,926987,2,0
2606,1481806,2,0
2607,10467461,2,0
2608,768339,2,0
2609,83,2,0
2610,9049552,2,0
2611,20733098,2,0
2612,19944627,2,0
2613,23153345,2,0
2614,434377,2,0
2615,16978549,2,0
2616,17046113,2,0
2617,22012894,2,0
2618,23871267,2,0
2619,1842674,2,0
2620,6341932,2,0
2621,5766733,2,0
2622,17229906,2,0
2623,12830105,2,0
2624,19433160,2,0
2625,10161958,2,0
2626,8909946,2,0
2627,5358949,2,0
2628,1009574,2,0
2629,9025175,2,0
2630,321033,2,0
2631,5867640,2,0
2632,18358992,2,0
2633,499302,2,0
2634,21577724,2,0
2635,7697257,2,0
2636,18828456,2,0
2637,11191390,2,0
2638,13684570,2,0
2639,23069276,2,0
2640,15589546,2,0
2641,17887960,2,0
2642,1539197,2,0
2643,13962741,2,0
2644,8120120,2,0
2645,9009617,2,0
2646,15576475,2,0
2647,6354781,2,0
2648,5752923,2,0
2649,9811902,2,0
2650,12005516,2,0
2651,7146869,2,0
2652,7925916,2,0
2653,783793,2,0
2654,20745884,2,0
2655,22402047,2,0
2656,10065090,2,0
2657,380182,2,0
2658,2026052,2,0
